1	-1.0690538101479106
2	-1.0690538101479106
3	-1.0420523132307586
4	-1.0563763975814568
5	-1.0690538101479106
6	-1.1165908152114727
7	-1.0865104355231872
8	-1.0815362502917847
9	-1.0002266572330993
10	-1.0774915321809653
11	-0.9962980342057431
12	-1.1204224905599456
13	-1.0379043907861207
14	-1.0002266572330993
15	-1.0393316701124078
16	-1.0826995373293533
17	-1.0434081089596574
18	-1.0146684204295826
19	-1.007032029529182
20	-1.1626606618860105
21	-1.1626606618860105
22	-0.9505070295034895
23	-1.0330888329716856
24	-0.9595454392305278
25	-1.0202783564734617
26	-1.0002266572330993
27	-1.0429984318100716
28	-1.071303888471334
29	-0.972338285374851
30	-1.0593041001791694
31	-1.0485928308790236
32	-1.0690538101479106
33	-0.9048668315857583
34	-0.9362275602403982
35	-1.1044857214925852
36	-1.1046170115132914
37	-1.066446695268359
38	-1.0257482413523802
39	-1.1060419848404983
40	-0.9554697799707732
41	-1.049288015895061
42	-1.0657059576255938
43	-1.0872626270669778
44	-1.0363066621466286
45	-1.0193185163312115
46	-1.0639808999137323
47	-1.034684626648884
48	-1.0500462357122526
49	-1.0257384262766835
50	-1.092676494636489
51	-1.0690538101479106
52	-1.0504520199344647
53	-1.0256368262025934
54	-1.0882218323404285
55	-1.0690538101479106
56	-1.0010788539005926
57	-0.9948980351214451
58	-1.1205987774266775
59	-0.9472210841027634
60	-0.9232698191052584
61	-1.092466161627249
62	-1.124147421457769
63	-1.1568323309479398
64	-1.0424958220361664
65	-0.9532628104742301
66	-1.08752613482208
67	-1.0322960385255324
68	-1.0423901357354521
69	-1.0064387839017814
70	-1.0089779433402666
71	-1.0364653190504385
72	-1.0572560889007439
73	-1.0077510710409
74	-1.0615157616049298
75	-1.1071696925680885
76	-1.0665801231211403
77	-1.0825647774305949
78	-1.0699869003808253
79	-1.064546786533337
80	-1.0308063178852764
81	-1.1280125009989237
82	-1.0183870720430748
83	-1.0510414658233174
84	-1.0430677862477065
85	-0.9821329459945757
86	-1.0646736079878583
87	-1.0445325568046453
88	-1.1387591706030344
89	-1.0750405639380773
90	-1.013193327476933
91	-1.07240510073202
92	-1.0525546917257187
93	-1.149809003175187
94	-1.0707114595914207
95	-1.0510452682528069
96	-1.195342821413544
97	-1.0937828953843904
98	-1.034665265301785
99	-1.0590169297265877
100	-1.0642805143103038
101	-0.9206526713741566
102	-1.0960402124137958
103	-0.9678908705446871
104	-1.0807619113394562
105	-1.0002266572330993
106	-1.1112439968302423
107	-1.0630557098382258
108	-1.120868652544664
109	-1.0353039708685097
110	-1.008906256838392
111	-1.016663875467399
112	-1.0322505021681754
113	-1.0539437995283265
114	-1.0802689299261183
115	-1.026058137950745
116	-1.1355912171787448
117	-0.9930500078918576
118	-0.9930500078918576
119	-1.07153149864266
120	-1.0107158616457628
121	-1.0690538101479106
122	-0.9890141357687181
123	-0.9418483487725027
124	-1.0709660139740027
125	-1.0123244394212685
126	-1.0885178706187044
127	-1.120868652544664
128	-1.1131349477591057
129	-1.0797627521838595
130	-1.0758616145986832
131	-1.0454578289375147
132	-1.082283539185838
133	-1.053087903584934
134	-1.1233468350291909
135	-1.033222219456093
136	-1.020588094888571
137	-1.0268452069386949
138	-1.083302740325156
139	-1.0950007344962358
140	-1.0870416237201497
141	-1.0002266572330993
142	-1.0339705096277765
143	-1.0526348670960237
144	-1.014086236799672
145	-1.096090635693789
146	-1.1937970665244362
147	-1.0002266572330993
148	-1.0533155483811354
149	-1.0482640484447412
150	-1.08235991418595
151	-1.0498834884200052
152	-1.0228654683930432
153	-0.9236307874548191
154	-1.0993945407627488
155	-0.8511811118601074
156	-1.0535321735336622
157	-1.0277895534683092
158	-1.0698135139623306
159	-1.0873928091718503
160	-1.0570072639151782
161	-1.0299705064627733
162	-1.0915063433801846
163	-1.0315620025214949
164	-1.0630896227175326
165	-1.0801193137373535
166	-0.9605012086726995
167	-1.1147112417723526
168	-1.1937970665244362
169	-1.0174912780943075
170	-1.0077380483176046
171	-1.021047882794692
172	-1.0717637441965375
173	-1.0714678171635283
174	-1.13261208745052
175	-1.0561461382934536
176	-1.049041470427961
177	-1.0284691788722111
178	-0.9895294233177974
179	-1.041898467646011
180	-1.031562802845381
181	-1.0426347544112586
182	-1.0335129937314167
183	-1.044636384679507
184	-1.0925285921931698
185	-1.0948342865631326
186	-1.1196742009047718
187	-1.0643422322247713
188	-0.9135286312861772
189	-1.1586831000018398
190	-0.9798652458277408
191	-1.0142640587667482
192	-1.0581923760691072
193	-0.9604679235919551
194	-1.045830004979726
195	-1.0308321415570594
196	-1.0963818214146706
197	-1.0253781480868214
198	-1.001647375793058
199	-0.978175010323267
200	-1.1295439827588325
201	-1.0559382546074085
202	-1.0504520199344647
203	-1.0354192228897745
204	-0.9635567989358718
205	-1.0904901416853283
206	-1.075454328863401
207	-1.0740282668367322
208	-1.1509337324269242
209	-1.046681916306915
210	-0.974245047974717
211	-0.7873405490710407
212	-1.0716090173408492
213	-0.9332716211586093
214	-1.0984037804464486
215	-0.8772238406616233
216	-0.9546104216346686
217	-1.068880487053129
218	-0.9520306557403344
219	-1.0572560888998845
220	-0.940739198711855
221	-0.9769619063528199
222	-1.0025976301164103
223	-0.9376984548306323
224	-1.0026168135070432
225	-0.9517575671536936
226	-1.0675915832951084
227	-0.9946814338277301
228	-1.0639300727097807
229	-1.032905322272193
230	-1.0603576168753348
231	-1.0620543437957572
232	-1.0270846425328848
233	-1.1214192209122216
234	-0.9620078284225647
235	-1.0632581002465773
236	-1.1224782121731487
237	-1.045064163155851
238	-0.9094204350845982
239	-0.9071756488924269
240	-1.0207477373341323
241	-1.1150704735635508
242	-0.9846103185178583
243	-1.1150704735635508
244	-1.174298901898651
245	-1.1781532862038069
246	-1.0804895615182948
247	-1.005155207332727
248	-1.0606020234883238
249	-1.0377801183654263
250	-1.0198977829649851
251	-0.9379377063302042
252	-0.9236292109904598
253	-1.0607027139750826
254	-1.0885463923501288
255	-1.0951138081038767
256	-1.1016239180599174
257	-1.0841306540258446
258	-1.2094254039097476
259	-0.8861888851406785
260	-1.1423781428509858
261	-1.1052239057488469
262	-1.0713825221494382
263	-1.061058916716588
264	-1.0220871712991297
265	-1.10673858333776
266	-1.010470819772903
267	-1.099876853528951
268	-1.1127443494212732
269	-1.106624291866153
270	-0.9863153875313638
271	-1.1668236187747683
272	-1.0623971404046781
273	-1.046643185382075
274	-1.0629032747007097
275	-1.0220926098494298
276	-1.0334874100104252
277	-1.0924480024795187
278	-1.103475611429452
279	-1.1061908007426473
280	-1.0365052367052068
281	-1.010030572248801
282	-0.9962883516954113
283	-1.182966719512309
284	-1.1328468241599068
285	-1.1869548569209756
286	-1.1498639428500625
287	-1.0875658289348888
288	-1.0946584031212336
289	-1.0690538101479106
290	-1.0690538101479106
291	-1.0002266572330993
