1	-1.0690538101479106
2	-1.0690538101479106
3	-1.057256088900742
4	-1.0930336140453796
5	-1.0048439883875675
6	-1.0690538101479106
7	-1.0977019448701493
8	-1.0997696828288117
9	-1.05619083811936
10	-1.0383494271594893
11	-1.093834849651932
12	-1.0453886701934654
13	-1.047011346236968
14	-1.0102801075277346
15	-1.1091437997915468
16	-1.0173478569869436
17	-1.1027965045336818
18	-1.0165504397320606
19	-0.996177214052733
20	-1.076792097820026
21	-1.0689443116234116
22	-1.062333644446499
23	-1.0690538101479106
24	-1.0203002221859592
25	-1.0519845082739658
26	-1.046580731216651
27	-1.0912399293307655
28	-1.1011022215192479
29	-1.0430138490619716
30	-0.9263015033834594
31	-0.9774074632113952
32	-1.0036763884060507
33	-1.064779612820779
34	-1.0174062377690882
35	-0.987462253521435
36	-0.9502457269020504
37	-1.0774885357599322
38	-1.052833925216755
39	-1.0713913256332943
40	-1.0391427217819942
41	-1.0776913025951034
42	-1.100428990362099
43	-0.9875648889035586
44	-1.149809003175187
45	-1.11581161526308
46	-1.074655329004892
47	-1.0879488183679582
48	-1.1288230574180926
49	-1.0120890641908808
50	-1.089011753798661
51	-0.9884498569206502
52	-1.0485338684035195
53	-1.0692478659977809
54	-1.0044394196687825
55	-1.1009941727790789
56	-1.0613994681263679
57	-1.1214192209122216
58	-1.0824908586595225
59	-1.078956079335883
60	-1.0667626172611264
61	-1.0686582677512044
62	-1.0378655339716432
63	-1.1525083699991823
64	-1.097609772856188
65	-1.0073095473599707
66	-1.0149049381751996
67	-1.043001226363632
68	-1.053029344473363
69	-1.039692987359223
70	-1.1094521448475836
71	-0.9424879660613034
72	-1.108724073343336
73	-1.074785929496995
74	-0.9929724139607594
75	-1.1500460276705866
76	-1.1094555557153796
77	-1.135110882957866
78	-1.1094555557153796
79	-1.1262436831704292
80	-1.0609047816359904
81	-1.0054643926779092
82	-1.000309400838103
83	-1.0815129218180026
84	-1.0051926688836619
85	-0.9394819689327326
86	-1.1056882815723397
87	-1.0317189386307082
88	-1.0572560888998845
89	-1.0023676464609104
90	-1.0251267741670593
91	-1.056717482288664
92	-1.0529254499780083
93	-1.093413821693947
94	-1.0746737040182375
95	-1.0051659418881467
96	-1.0510299994183534
97	-1.0615924273890207
98	-1.0934602851093709
99	-0.9772670945566159
100	-1.0172676727034213
101	-1.0480020473668137
102	-1.0572323930191143
103	-1.0655437823060547
104	-1.0041055322760641
105	-1.0313596507292146
106	-1.0756652811318481
107	-0.9440272200096969
108	-1.111232306759368
109	-1.0322479405269849
110	-0.9949765628863825
111	-1.0739302902536827
112	-1.0650228694382002
113	-1.050684063934543
114	-1.0832198608531172
115	-1.0844450445599556
116	-1.020657003547226
117	-0.9935263598605384
118	-1.0522828442921477
119	-1.0212404931826904
120	-1.0849891955795643
121	-1.0507173338445144
122	-1.1072093241333518
123	-1.1140545011457494
124	-1.081465808396962
125	-1.0227175356101998
126	-0.9359082401338539
127	-1.035714752988332
128	-1.0168484775946245
129	-1.0621828156542903
130	-1.067248029024135
131	-1.0009995421633917
132	-1.1074871062644764
133	-1.0236769472970149
134	-1.0100602387010749
135	-1.0987210599614483
136	-1.0576549504989636
137	-1.0705105607330294
138	-1.0005741598597535
139	-1.0790358522317152
140	-1.0380387248306555
141	-1.0124744766514717
142	-1.0507102213356765
143	-1.1005003542066822
144	-0.8387543281212407
145	-1.1124482906396067
146	-1.055336674335112
147	-0.9980162050874076
148	-1.035241260222061
149	-1.1018262426317256
150	-1.0845268642161965
151	-0.9924041399842116
152	-1.0369472202982897
153	-1.0866953227939624
154	-1.0773670598467349
155	-1.0712592958332556
156	-0.9222271722207684
157	-1.0053820551550579
158	-1.013362509719419
159	-0.8734045656701631
160	-0.9883971212823142
161	-0.9069302204738787
162	-1.0398494400881522
163	-1.0312442667771862
164	-1.0969970344091753
165	-1.0402998322562897
166	-0.9149134227856561
167	-1.1027911196103621
168	-1.0243127574582342
169	-1.1409745970738854
170	-1.02191468446672
171	-1.0532409153921292
172	-1.0969757516641523
173	-1.0218193804269096
174	-0.9873705734040055
175	-0.9276684168982514
176	-0.8638683004046096
177	-1.0446113019981595
178	-1.041125352234474
179	-1.0791497226381717
180	-1.045875744350311
181	-1.045875744350311
182	-1.0506174547793834
183	-1.0853323351321857
184	-1.0744969041882908
185	-1.0283239408622935
186	-0.9812426397971472
187	-1.10244668902433
188	-1.0107269852909557
189	-1.0522376229703303
190	-1.1040601348626735
191	-1.054059507709751
192	-1.030131963873269
193	-1.1187716117386695
194	-1.0476905513438182
195	-1.0114516400767237
196	-1.0188495935739013
197	-1.0749439121342805
198	-1.1001162106415008
199	-1.0857692253350923
200	-1.101794577254985
201	-1.0177696931347113
202	-0.973990191915991
203	-1.0213045638126075
204	-1.0157418206259923
205	-1.0891636458024438
206	-0.9805209844367686
207	-1.1178968440991304
208	-1.044694960163352
209	-1.0165117081711725
210	-1.020729230154688
211	-1.0184605667411102
212	-1.0246579598598875
213	-1.0659133850241995
214	-1.0841342689127598
215	-1.0009962439334834
216	-1.0945747253219824
217	-0.9808043245884062
218	-1.1070647605280637
219	-1.0596761627528442
220	-0.9997915157185353
221	-1.0564570629727283
222	-1.0852043395943254
223	-1.099078143099933
224	-1.0507574287536054
225	-1.084907858529853
226	-1.0492314308610988
227	-0.9723494449004757
228	-0.9925822354206473
229	-1.0509397724967509
230	-0.989675656549067
231	-1.0161336308830229
232	-1.1241999300710888
233	-1.0140790543342195
234	-1.1022641210698414
235	-1.0398386018395203
236	-1.0250505957848137
237	-1.0015516515017329
238	-1.071014478328648
239	-1.1236159380416917
240	-1.0820278439394706
241	-1.0413067392253703
242	-1.01913695585369
243	-1.0845271708295487
244	-1.1128126656849053
245	-1.0835927076699328
246	-0.954083982975021
247	-1.0484091902643167
248	-1.0674875814710418
249	-1.0877425385045616
250	-1.0888084268066929
251	-0.9920088218765158
252	-0.9989542966320677
253	-1.123739154205413
254	-1.0710444108268717
255	-1.0480960168410398
256	-1.0512696349286204
257	-1.0512696349286204
258	-1.1521659085448577
259	-1.1521659085448577
260	-1.1238606844423893
261	-1.0957686163998221
262	-1.1078953373588387
263	-1.100946953420658
264	-1.1340544394948109
265	-1.109625206248471
266	-1.0948695109599813
267	-1.0986570937411289
268	-1.0808362619131824
269	-1.0938720838403393
270	-1.1050716604241668
271	-0.9059086907909624
272	-1.1767015616927254
273	-1.0684038104853637
274	-1.051948415554566
275	-0.966360570815689
276	-1.0179293767271107
277	-1.060824710232524
278	-1.1166083442235342
279	-1.0806216728221478
