1	-0.8709066643407749
2	-1.104175187643823
3	-1.1087484406597694
4	-1.055742962070202
5	-0.9862933188503527
6	-1.1086795556346625
7	-0.9317303029322767
8	-0.9378864471591698
9	-0.9678200070120518
10	-0.9869485230441117
11	-1.0992851517472957
12	-1.0414057026234944
13	-1.0637328146631662
14	-1.1547929408274458
15	-1.0721122190181642
16	-1.0763641897652754
17	-1.017975644989685
18	-1.0597922191461002
19	-1.0818138852351504
20	-1.0873069176949666
21	-1.0108960153265298
22	-1.0418327389857105
23	-1.0375411945278596
24	-1.0756040631053008
25	-0.9870260464234777
26	-1.0233409412229753
27	-1.0698888268737778
28	-1.057991283789371
29	-1.0512474266834708
30	-1.0276975380922855
31	-1.063717011810558
32	-1.037871860905189
33	-1.1135141257509724
34	-1.0401425466598946
35	-1.058845604639514
36	-1.1054495077649542
37	-1.1054495077649542
38	-1.0392770443697539
39	-1.0119203506656076
40	-1.1360089513940659
41	-1.0686799801452063
42	-0.9427761781313306
43	-1.0821063507456568
44	-1.1004776156207476
45	-1.1115107265540907
46	-1.0484669633924515
47	-1.1054495077649542
48	-1.091459013249616
49	-1.0200641105269677
50	-1.1223987524118213
51	-1.0983958846760504
52	-1.115269295019407
53	-1.131298638673601
54	-1.0833598879871915
55	-1.0555186884959906
56	-1.1011172917885144
57	-1.0549363828252722
58	-1.0460490091957673
59	-1.0819504268118147
60	-1.0425357927627321
61	-0.9818143087509141
62	-1.1019902865949256
63	-1.0397963629120919
64	-1.1283154875393013
65	-1.2156485996515776
66	-1.0360849883390975
67	-0.9919960334137641
68	-1.0000268898797005
69	-1.1437977566770834
70	-1.163888979287612
71	-1.1112435600950132
72	-1.0774023269400816
73	-1.0690221505374833
74	-0.9667929564100122
75	-1.086937690854516
76	-1.1045432845090737
77	-1.073841542814399
78	-1.0769635253588206
79	-1.0705669457231755
80	-1.0570417857012844
81	-1.062742246056706
82	-1.1009268841722
83	-1.1171637180253904
84	-1.1171637180253904
85	-1.0523981189518965
86	-0.9398699799771462
87	-1.053002197819892
88	-0.9758861484181618
89	-1.0112658107887493
90	-1.1341363680631447
91	-1.0894043209608901
92	-1.1232676195143212
93	-1.0275449458671584
