1	-1.0690538101479106
2	-1.092171976951609
3	-1.0835760985316218
4	-1.0591036825883782
5	-1.0265640712212623
6	-1.0488622374116963
7	-1.0499796314549816
8	-1.0657304694724083
9	-1.067275663658756
10	-1.095468108412554
11	-1.1034659432008314
12	-1.046505911917259
13	-1.0795981077487269
14	-1.0568294393512634
15	-1.000335402351911
16	-1.0712785990779476
17	-1.0914181571086958
18	-1.0606842870723345
19	-1.0975846552873192
20	-1.0069749616003818
21	-0.9400646453044034
22	-0.9690556281034063
23	-1.0208772140912175
24	-1.0208772140912175
25	-1.058523778990077
26	-0.9771814152569087
27	-0.9880356116001652
28	-1.0690538101479106
29	-1.0613414718665508
30	-1.000335402351911
31	-1.031375668344035
32	-1.0954100471994057
33	-1.0442799828536344
34	-1.0097946572537875
35	-1.0097946572537875
36	-1.099743653926296
37	-0.9635375127064566
38	-1.0763205398757678
39	-1.071840256282186
40	-1.0622621334863842
41	-1.1173131741846687
42	-1.0690538101479106
43	-1.0443984392752814
44	-0.9512252192628339
45	-0.9126672123000625
46	-1.0232508827129914
47	-1.0690538101479106
48	-1.0743576614509043
49	-1.035435904284209
50	-1.061740245109943
51	-1.017200033046951
52	-1.0634634036436221
53	-1.0645615949952467
54	-1.0525163197011547
55	-1.0172040776336657
56	-1.0791728805589123
57	-1.080305782428622
58	-0.9868160790486264
59	-1.0064435951957211
60	-1.0484334902060217
61	-1.071736702989372
62	-1.0286610060702868
63	-1.110322583382055
64	-1.007499645186722
65	-1.085017379606026
66	-1.106627998949195
67	-1.0750417515662027
68	-1.0728979642094574
69	-1.0728979642094574
70	-1.0274451545119858
71	-1.0788247021322275
72	-1.0788247021322275
73	-1.0558381759518658
74	-1.049101704193275
75	-1.0968966854992626
76	-1.0545589182575226
77	-1.000335402351911
78	-1.0216312488938981
79	-1.0635532364324947
80	-1.1281849049460464
81	-1.1361508927684634
82	-1.0974666069524301
83	-1.1746233251714286
84	-1.0225774377026822
85	-1.0360453919110848
86	-1.0886906194132602
87	-1.0664331872759614
88	-0.9793450825480563
89	-1.0414260573853795
90	-1.083302135532894
91	-1.0463904200071248
92	-0.8434693295758557
93	-0.8456079443107971
94	-1.1086994633801541
95	-1.0255812329480816
96	-1.0623820013446066
97	-1.008352739035126
98	-1.0654910365345431
99	-1.0116021272380527
100	-1.0436525825043466
101	-1.0283860065766832
102	-1.000335402351911
103	-1.0487650220355422
104	-1.000335402351911
105	-0.9466911562526656
106	-0.9701332624670752
107	-1.0495591263768154
108	-1.0690538101479106
109	-0.948023385186544
110	-1.0662698525145455
111	-1.0012049510692804
112	-1.000335402351911
113	-1.1107245215312198
114	-1.0567256435549937
115	-1.0142846960962912
116	-1.0070672945102688
117	-1.0546181899950253
118	-1.1547477388207315
119	-1.0757070490828389
120	-1.0464510981480086
121	-0.9664871554077119
122	-1.0278658248036807
123	-0.9375127941757192
124	-0.8699023197645499
125	-1.1583949188341944
126	-0.9971710476230814
127	-0.9653840440374346
128	-0.9906275371072062
129	-1.0026920306450287
130	-1.0434078504548168
131	-1.1083206216484627
132	-1.0521744210851396
133	-1.0188425126001777
134	-0.9773874825361542
135	-1.0561572588515744
136	-1.0445576187877303
137	-1.0507552810808547
138	-1.0100286366576405
139	-1.0795511581265247
140	-1.027688038113525
141	-1.1107245215312198
142	-1.0158982401723529
143	-1.0026920306450287
144	-1.1029205280408778
145	-1.0226020397868083
146	-1.0462335632518858
147	-1.0230385362715482
148	-1.1141436365021133
149	-1.0790252922331176
150	-1.072810334834029
151	-1.0594404801556148
152	-1.0036260689147591
153	-1.0993231265940289
154	-1.0124783337335121
155	-1.079355336722543
156	-1.093394620506136
157	-1.0603684741863917
158	-1.1062396047814382
159	-1.0269743153400854
160	-1.0877062966112028
161	-1.000770726655103
162	-1.0908056977622844
163	-1.0650173624418253
164	-1.0795580044557778
165	-1.1000804396463701
166	-1.0127380024164705
167	-1.1139268360152832
168	-1.1034950998746402
169	-1.111176364824193
170	-1.0572560889007456
171	-1.0690538101479106
172	-1.0690538101479106
173	-1.077254780032696
174	-0.9805978006175884
175	-0.9805978006175884
176	-1.1155181687589735
177	-1.1335049503537975
178	-1.1533595272304473
179	-1.1625596251506496
180	-1.034408103004549
181	-1.0212447981919068
182	-0.8712168376477698
183	-1.0032524374307803
184	-0.9975290285159932
185	-1.0382464254050023
186	-1.1023232011062776
187	-1.0740408332761675
188	-1.0740408332761675
189	-1.0821507621058304
190	-1.0857962064779074
191	-1.0941022904100812
192	-1.028523907437678
193	-0.9833047151904721
194	-0.964321611826463
195	-0.9960157412421573
196	-0.9961318402432413
197	-0.9967940879407436
198	-1.0812456701378852
199	-1.0572560889007472
200	-1.062026187476744
201	-1.0429962598746412
202	-1.0351126597854932
203	-1.0507433547653657
204	-1.004380719732447
205	-1.1000984009471872
206	-1.0254991109839284
207	-1.0331106431709514
208	-0.9478443020863807
209	-1.0951210085908092
210	-0.9185717401462323
211	-1.0268182417254985
212	-1.0811912282753677
213	-0.8926286563078571
214	-1.0652732642513647
215	-1.0349850040331983
216	-1.054818817145094
217	-1.0639261776145479
218	-1.0393139743025737
219	-1.0228092907494126
220	-1.0573913020792336
221	-1.0477796399660062
222	-1.0211920507040309
223	-1.1309801224416745
224	-1.1181736236168318
225	-1.0446053293295794
226	-1.0665258166334124
227	-1.1280732180798574
228	-0.9924097360001699
229	-0.8957155456056791
230	-1.0051972387181347
231	-1.1526570421806992
232	-1.062742246056706
233	-1.1261077899034078
234	-1.031350689523121
235	-0.9874922055266767
236	-1.1113349357859652
237	-1.037510726987803
238	-1.1134523218428616
239	-1.107379303538861
240	-1.0148249943142866
241	-1.053447269454699
242	-1.0893206626269443
243	-1.0334459292145524
244	-1.0798923043188098
245	-1.08579939411896
246	-1.000335402351911
247	-1.0798923043188098
248	-1.057884711755883
249	-1.0893214183835966
250	-1.1024455447165924
251	-1.041837171312235
252	-0.9251584100480909
253	-1.0431078591828857
254	-0.9214674082126891
255	-1.149478960457056
256	-1.000335402351911
257	-1.003028675800174
258	-1.0747757529078525
259	-1.022199348168675
260	-1.1344035851736762
261	-1.000335402351911
262	-1.0579694205082222
263	-0.9851069952984678
264	-1.0314863820566897
265	-1.000335402351911
266	-1.0960262185711351
267	-1.1047778198005533
268	-1.000335402351911
269	-1.1442012448231786
270	-1.1013029278968567
271	-1.0797807393381778
272	-0.9752919304687062
273	-1.1517263827585653
274	-0.9870857843920109
275	-0.9786116212164075
276	-0.9755979661289261
277	-0.9645542726938314
278	-1.0290940444054204
279	-1.0576272046259823
280	-1.0385246333469433
281	-0.900306447717184
282	-1.1323724106096589
283	-1.0829936293629616
284	-1.0663888309088676
285	-1.0329354769977448
286	-1.0146082577430844
287	-1.0305894515871268
288	-0.9823063644294766
289	-1.0293891218825209
290	-1.0571042693878234
291	-1.062742246056706
292	-1.0616758290687036
293	-1.0087236407249343
294	-1.1199806450395233
295	-0.9664480566024509
296	-1.000335402351911
297	-1.0578982575478226
298	-1.0568753255655405
299	-1.0314161431307542
300	-1.062742246056706
301	-1.0800382854187287
302	-1.0724812797553887
303	-1.016351492352982
304	-1.080600006880152
305	-0.9483411729681341
306	-1.103872785668874
307	-1.0119515317828824
308	-1.0932690709753745
309	-1.0690538101479106
310	-1.016799062674138
311	-1.1042665901691135
312	-1.0433491399064516
313	-1.0685542993154145
314	-1.0523354818235469
315	-0.956810838764323
316	-1.0149549781954847
317	-0.9808424252709994
318	-1.1264965958277986
319	-0.97063334227813
320	-1.0810622429378056
321	-1.0970781346340355
322	-1.043438407126773
323	-1.0753185001879904
324	-1.0924963913444496
325	-1.0673725356812627
326	-1.1085167532120443
327	-1.141557513235952
328	-1.126311996986998
329	-1.072086288322553
330	-1.1208157421164093
331	-1.1224330530134894
332	-1.0439465050565166
333	-1.0821525877784526
334	-0.9170731382403575
335	-1.0530361640001233
336	-1.0289605737611267
337	-1.0147260654438444
338	-1.0998162877588793
339	-1.0731865624933206
340	-1.0366781281147108
341	-1.0508048067858793
342	-0.9477623004466296
343	-1.075269791607741
344	-1.0046969884520685
345	-1.0540377866183053
346	-1.0712785990779476
347	-1.1126986733870323
348	-1.1126097018242331
349	-1.1178523436898402
350	-1.1052940445199535
351	-1.0821623912313867
352	-1.056033641978546
353	-1.117914569697231
354	-1.06144409282203
355	-1.0114716187431554
356	-1.018061155678217
357	-1.0306748959374306
358	-1.0211167302750326
359	-1.1569840427367135
360	-0.9178578654607373
361	-1.1061482149552917
362	-0.9517631301003666
363	-1.0877864347696988
364	-0.8642315292719858
365	-1.1142503301505897
366	-1.0822895891278315
367	-1.011681362695129
368	-1.0155310027453495
369	-1.0193072810155372
370	-0.9724112244018003
371	-1.0724949997013877
372	-1.067531342855662
373	-1.0166246543886472
374	-0.939134273600783
375	-0.939134273600783
376	-1.026336767712822
377	-1.0712385981467296
378	-1.0213671414866452
379	-1.0901136279279282
380	-1.1274969586461119
381	-0.9689746198471776
382	-1.0332306699483584
383	-1.055798072454849
384	-1.0817459670783944
385	-1.038325328846983
386	-1.0572560889007439
387	-1.000335402351911
388	-1.0815085266336442
389	-1.0815085266336442
390	-1.0349372105092844
391	-1.0270967546434402
392	-1.1002762210974886
393	-0.8790020054767553
394	-1.0809546303260835
395	-1.0572560889007456
396	-1.0181273496505752
397	-1.077485324964861
398	-1.124208975670075
399	-0.9112206174933952
400	-1.0673939265292234
401	-1.0686893661521144
402	-0.9827748990935649
403	-1.019082147415861
404	-1.0261686494266113
405	-1.0437649323723137
406	-0.9135015695155848
407	-1.0762156308436697
408	-1.023606418624765
409	-1.0203218219129118
410	-1.0097721739448713
411	-1.0200565866709659
412	-1.0972422412815066
413	-0.9703298707440093
414	-0.9884873399229902
415	-0.9010126685235695
416	-1.0598629379008573
417	-1.1410169276240445
418	-0.9127805542961054
419	-1.0290152916801212
420	-1.1108239176962866
421	-1.0445577498522733
422	-1.0730253268425913
423	-0.9961323044632784
424	-1.0127532625107147
425	-1.0438569211649105
426	-1.0280939687361637
427	-1.0887794570091496
428	-0.9652818914084302
429	-1.0820623122215436
430	-1.0852872865328544
431	-1.0715514360139655
432	-1.1109427234756815
433	-1.0810934589997818
434	-1.1089475821060757
435	-1.1187600207133022
436	-1.0690538101479106
437	-1.0372050960759445
438	-1.092490114047216
439	-1.0936085939525075
440	-1.1114241583752744
441	-1.031167854592731
442	-1.0218605505994813
443	-1.0217980475568504
444	-0.9749575319489068
445	-1.0629233256253938
446	-1.1350009539951824
447	-1.003258185765036
448	-1.0701823415254512
449	-0.9761678805137789
450	-1.0285388639671418
451	-1.0993658638337283
452	-1.0360319428431222
453	-1.087782811462311
454	-0.9757789066900953
455	-1.089480700892169
456	-1.0186024994263374
457	-1.0835666115717855
458	-1.0549043109473495
459	-1.0549043109473495
460	-1.0079426625974224
461	-1.0091205188133126
462	-1.0343434059092034
463	-1.0380795336405717
464	-0.9318544121067136
465	-0.969765229572687
466	-1.1189801036176832
467	-1.06678425078881
468	-1.1867304204340514
469	-1.0364121073827093
470	-1.1008804901928069
471	-1.045175096584177
472	-1.065945367188035
473	-1.0128635814378746
474	-1.0874025430381578
475	-1.0386901077414936
476	-1.0853217064732512
477	-1.044383570805091
478	-1.0673871033513347
479	-0.9981625320332544
480	-0.9649882975525238
481	-0.9945004490153392
482	-1.004851553469617
483	-1.102188613343374
484	-1.0234983394706119
485	-1.0739711415492863
486	-1.0656071850558606
487	-1.0656071850558606
488	-1.0722383847069523
